FaultID,FaultType,Faultbuilding_Latitude_Longitude,Voltage_V,Current_A,PowerLoad_MW,PowerLoad_Demand_MW,Temperature_C,WindSpeed_km_h,WeatherCondition,MaintenanceStatus,ComponentHealth,DurationOfFault_hrs,DownTime_hrs
F213,overheating,"23.947189,90.821992",1849.87,198.88,53.13,43.64,31.0,13.4,windstorm,completed,overheated,4.6,6.5
F214,line breakage,"24.028029,90.702772",2168.34,184.0,37.78,60.93,39.8,19.2,windstorm,completed,faulty,4.2,7.5
F215,overheating,"24.075482,91.085023",2147.96,217.18,45.65,46.07,31.9,13.8,clear,scheduled,overheated,8.0,6.6
F216,line breakage,"23.753294,90.912573",2007.54,245.56,43.22,38.57,30.0,18.7,clear,scheduled,faulty,8.2,6.0
F217,Transformer failure,"23.787943,91.178983",2036.51,182.75,41.95,47.61,30.8,15.4,clear,scheduled,faulty,2.4,6.6
F218,overheating,"23.958979,90.725109",1959.6,188.55,53.0,44.46,28.0,22.4,rainy,scheduled,overheated,4.3,4.5
F219,overheating,"23.824599,91.124168",1821.9,211.65,35.44,64.49,40.2,22.3,clear,completed,overheated,4.4,6.9
F220,powerload demand,"23.928231,91.100708",1934.08,245.37,48.28,45.97,40.5,17.2,rainy,pending,normal,2.4,7.5
F221,overheating,"24.033789,91.193946",2121.14,202.13,54.27,62.61,36.8,15.3,rainy,completed,overheated,8.2,6.7
F222,overheating,"23.997726,91.17502",1801.85,215.51,46.2,66.22,30.7,15.4,thunderstorm,completed,overheated,7.4,8.1
F223,line breakage,"24.145713,91.006326",1933.4,182.91,53.74,50.18,29.4,22.1,clear,pending,faulty,2.7,6.2
F224,Transformer failure,"24.059637,90.952389",1959.27,190.38,36.05,66.85,28.3,14.9,windstorm,completed,faulty,4.3,8.9
F225,Transformer failure,"24.115285,90.973936",2014.96,249.06,43.38,48.21,30.8,13.1,clear,pending,faulty,2.0,3.3
F226,line breakage,"24.148604,91.071828",2167.94,247.56,40.2,68.74,43.1,11.3,clear,completed,faulty,6.7,5.4
F227,powerload demand,"23.937337,90.829596",1938.54,180.35,49.62,38.13,32.1,17.0,rainy,scheduled,normal,2.1,7.6
F228,Transformer failure,"23.82362,91.018831",1938.78,246.63,54.63,59.05,34.0,17.2,rainy,scheduled,faulty,9.9,4.3
F229,powerload demand,"24.082907,90.96065",2095.0,224.74,40.13,52.28,29.8,22.6,rainy,completed,normal,8.0,8.0
F230,overheating,"24.013374,90.837299",1980.89,240.75,48.08,48.57,31.8,13.3,windstorm,scheduled,overheated,4.5,7.2
F231,powerload demand,"23.738742,90.842864",1889.84,211.83,38.96,57.14,36.8,15.7,windstorm,scheduled,faulty,6.2,7.3
F232,overheating,"23.835858,90.859855",1980.98,216.09,46.31,59.63,38.3,22.1,clear,completed,overheated,9.2,5.8
F233,overheating,"23.970076,90.769187",1856.34,214.22,44.28,35.15,32.2,22.4,clear,completed,overheated,6.0,4.4
F234,Transformer failure,"23.815631,91.046975",1870.55,226.68,54.44,40.84,29.0,15.8,thunderstorm,completed,faulty,2.6,6.2
F235,line breakage,"24.05321,90.732114",1999.35,189.78,47.17,59.96,34.6,16.9,rainy,scheduled,faulty,4.4,6.5
F236,overheating,"23.9038,90.971306",1967.57,182.1,41.99,58.32,32.0,14.5,rainy,scheduled,overheated,8.6,4.4
F237,Transformer failure,"23.907887,90.803417",2165.94,201.56,37.28,68.81,31.7,24.0,clear,completed,faulty,6.8,7.0
F238,line breakage,"23.910072,91.152419",1944.96,229.33,38.02,61.64,44.3,11.8,windstorm,pending,faulty,6.9,7.1
F239,overheating,"23.99204,91.047761",2032.24,194.13,39.51,68.28,38.5,24.0,thunderstorm,completed,overheated,8.8,9.9
F240,line breakage,"24.128366,91.082797",2052.91,227.14,40.02,59.59,37.5,20.3,rainy,pending,faulty,9.0,6.8
F241,powerload demand,"23.890191,90.702948",1805.24,247.89,52.01,45.43,35.1,18.0,thunderstorm,completed,normal,9.3,7.9
F242,powerload demand,"23.875879,91.076738",2065.41,186.57,46.22,38.69,35.3,10.5,thunderstorm,completed,overheated,1.9,8.4
F243,powerload demand,"24.126724,91.176715",1871.21,227.08,45.47,62.36,37.2,17.1,rainy,scheduled,normal,5.9,8.9
F244,Transformer failure,"23.909511,91.073758",2184.43,211.06,37.3,57.55,39.8,16.1,clear,completed,faulty,7.7,3.6
F245,line breakage,"23.973066,91.001626",1859.47,240.77,52.2,36.69,39.9,12.4,clear,completed,faulty,7.8,5.4
F246,powerload demand,"23.810269,90.809711",1965.85,192.4,49.46,47.6,30.9,19.8,thunderstorm,completed,normal,6.5,6.1
F247,Transformer failure,"23.917918,90.714512",1834.14,228.48,36.35,68.49,36.5,24.6,rainy,completed,faulty,2.5,3.3
F248,powerload demand,"23.868065,91.039571",2198.75,238.67,49.16,52.51,35.0,18.4,windstorm,completed,faulty,8.2,7.1
F249,powerload demand,"23.902158,90.782522",2000.88,246.12,45.87,50.15,42.8,20.7,clear,scheduled,faulty,7.5,7.7
F250,powerload demand,"23.933695,90.763814",2038.15,227.83,36.63,51.02,38.7,11.0,windstorm,completed,normal,1.8,8.0
F251,Transformer failure,"24.011128,90.713483",1826.83,214.8,44.17,42.31,37.1,16.3,clear,scheduled,faulty,5.2,6.8
F252,Transformer failure,"23.89701,90.982196",2099.98,223.25,44.69,47.9,30.0,11.7,clear,pending,faulty,2.6,4.5
F253,powerload demand,"23.713551,91.021375",1883.96,240.82,38.32,47.94,38.3,19.2,thunderstorm,scheduled,normal,4.0,7.7
F254,Transformer failure,"23.76785,90.930849",2159.22,219.94,53.91,36.83,30.0,24.1,thunderstorm,scheduled,faulty,1.2,8.1
F255,line breakage,"23.725142,90.889552",1882.06,182.13,52.0,61.86,33.7,19.9,thunderstorm,completed,faulty,4.6,7.6
F256,overheating,"23.80583,90.863423",1876.28,245.17,48.38,49.58,30.4,11.2,rainy,completed,overheated,5.9,5.6
F257,powerload demand,"24.080615,90.889563",1814.62,228.27,44.25,63.78,39.8,15.3,windstorm,completed,faulty,6.6,6.3
F258,overheating,"24.076005,91.115962",1988.83,227.36,43.24,64.76,31.5,18.3,rainy,scheduled,overheated,7.0,5.9
F259,overheating,"23.826136,90.740953",2025.94,195.1,48.02,42.42,34.7,16.0,clear,completed,overheated,8.5,5.0
F260,line breakage,"23.709692,90.96971",1826.28,226.12,45.91,58.01,43.2,22.5,clear,scheduled,faulty,2.9,4.5
F261,overheating,"24.199954,90.87498",2110.21,207.57,36.25,51.53,31.5,22.2,clear,pending,overheated,2.1,5.2
F262,powerload demand,"24.025072,91.090617",1981.32,225.59,45.25,65.81,36.6,19.2,clear,pending,normal,8.7,6.8
F263,line breakage,"24.025877,91.077117",2009.76,187.46,51.13,42.55,35.1,15.6,thunderstorm,completed,faulty,2.4,7.8
F264,overheating,"24.174806,90.79968",1976.31,226.05,44.18,58.72,28.3,13.8,rainy,scheduled,overheated,9.8,7.0
F265,powerload demand,"23.71019,90.776191",1960.31,249.96,36.04,56.27,41.5,11.6,windstorm,completed,faulty,8.6,8.7
F266,overheating,"23.76311,91.034729",2023.86,183.37,50.73,45.34,29.2,15.3,clear,scheduled,overheated,5.5,5.0
F267,overheating,"23.981985,90.808982",1862.1,248.4,39.03,39.78,36.1,16.2,rainy,completed,overheated,9.8,3.5
F268,overheating,"24.049732,91.083449",1872.77,208.48,40.17,57.81,37.5,20.1,rainy,scheduled,overheated,1.9,6.4
F269,Transformer failure,"23.783895,91.003624",2144.71,240.95,38.29,60.85,38.7,19.9,thunderstorm,pending,faulty,3.7,7.8
F270,Transformer failure,"24.073963,90.757266",2178.45,234.77,41.6,46.05,39.7,11.1,thunderstorm,scheduled,faulty,6.7,9.6
F271,powerload demand,"24.109651,91.18236",1949.32,219.69,50.14,57.57,32.3,15.9,thunderstorm,completed,overheated,4.2,6.3
F272,powerload demand,"23.754049,90.712839",1908.3,231.69,45.39,48.83,28.2,12.7,thunderstorm,completed,normal,9.4,8.5
F273,powerload demand,"23.855979,91.038674",2057.6,241.5,39.1,59.96,40.3,12.4,rainy,completed,faulty,1.6,7.0
F274,powerload demand,"24.179086,90.898327",1963.49,208.29,52.56,41.97,37.1,22.4,clear,scheduled,normal,5.9,7.6
F275,overheating,"24.057507,90.737998",1810.15,202.89,52.59,66.16,42.2,10.6,windstorm,pending,overheated,6.3,9.6
F276,overheating,"24.045307,91.013621",1862.46,226.73,52.41,45.06,42.0,16.3,clear,completed,overheated,6.9,6.4
F277,powerload demand,"23.750951,91.08624",2086.39,236.55,39.78,47.87,42.3,12.5,clear,completed,normal,3.3,8.8
F278,overheating,"24.125147,91.000206",2063.57,233.36,44.02,37.03,36.2,23.2,clear,scheduled,overheated,4.3,5.6
F279,overheating,"23.760528,91.191922",1810.84,235.85,54.7,38.9,33.7,18.4,clear,completed,overheated,8.6,6.2
F280,powerload demand,"24.091318,90.873602",1888.79,210.49,50.44,53.06,41.5,13.5,clear,completed,normal,2.8,6.4
F281,powerload demand,"23.914189,90.885285",1892.43,237.25,35.54,44.37,35.7,17.5,rainy,scheduled,normal,8.4,6.4
F282,Transformer failure,"23.95298,90.870616",2068.76,188.41,36.3,64.24,31.1,21.0,clear,scheduled,faulty,6.1,6.2
F283,Transformer failure,"24.124788,91.111165",1807.88,218.11,44.28,35.51,42.5,24.4,clear,pending,faulty,7.9,3.1
F284,line breakage,"23.752769,91.180394",1841.64,180.4,53.18,48.27,43.0,13.3,clear,scheduled,faulty,7.4,5.2
F285,overheating,"24.017793,91.114354",2119.97,202.72,45.77,46.81,35.9,23.3,rainy,scheduled,overheated,2.9,4.5
F286,line breakage,"24.053654,90.917744",1871.42,205.65,44.96,35.68,29.3,24.0,windstorm,completed,faulty,6.1,9.2
F287,Transformer failure,"24.066898,91.182737",2061.1,207.73,37.11,39.35,34.6,23.7,rainy,completed,faulty,8.8,5.2
F288,overheating,"23.835041,91.1041",1895.27,228.68,48.14,49.48,41.7,19.5,clear,scheduled,overheated,4.9,5.4
F289,Transformer failure,"23.969086,90.941749",1839.78,207.2,51.44,52.25,43.3,19.4,windstorm,completed,faulty,9.7,6.3
F290,overheating,"23.917787,91.065513",1897.27,211.41,42.61,49.15,31.5,16.0,clear,scheduled,overheated,5.1,4.2
F291,line breakage,"23.834198,91.125857",2088.91,196.63,50.51,53.58,29.1,21.3,rainy,scheduled,faulty,2.3,7.0
F292,line breakage,"24.115366,90.743331",2142.28,206.13,54.29,55.83,42.9,18.0,windstorm,scheduled,faulty,4.5,8.9
F293,powerload demand,"24.140816,90.821932",2132.09,195.91,39.08,35.35,34.6,20.2,clear,pending,faulty,9.6,8.3
F294,Transformer failure,"23.932354,91.005166",1958.87,185.12,45.47,51.24,37.2,16.4,windstorm,scheduled,faulty,3.9,9.3
F295,line breakage,"23.889495,90.71435",2067.23,222.24,40.74,68.72,44.5,21.0,windstorm,scheduled,faulty,8.8,6.3
F296,overheating,"24.125476,90.79092",1881.99,226.77,50.86,53.17,29.1,22.4,windstorm,completed,overheated,8.9,9.9
F297,powerload demand,"23.80606,91.098916",1917.26,223.36,46.55,58.71,39.0,12.2,clear,pending,normal,4.2,7.3
F298,line breakage,"23.870169,91.14016",2158.53,212.44,47.69,45.92,29.3,22.5,rainy,scheduled,faulty,1.7,5.7
F299,overheating,"24.050592,90.838134",1805.2,206.59,50.96,62.09,34.4,18.1,rainy,completed,overheated,7.5,4.4
F300,line breakage,"23.705076,91.174031",1834.2,240.43,42.92,62.05,41.7,22.7,clear,scheduled,faulty,3.8,6.5
F301,line breakage,"23.742806,91.060037",1883.15,216.34,53.3,53.25,35.4,16.5,clear,completed,faulty,8.0,6.1
F302,overheating,"23.944289,91.079082",1810.61,213.54,45.66,69.16,45.0,15.7,clear,completed,overheated,5.0,5.6
F303,overheating,"24.045305,91.022951",1872.57,181.79,38.16,39.39,37.5,23.7,rainy,completed,overheated,5.4,3.7
F304,overheating,"23.945411,91.096466",2033.22,203.89,48.92,35.59,33.5,13.8,rainy,scheduled,overheated,8.0,6.9
F305,overheating,"23.746527,90.810798",1968.57,206.61,50.87,61.96,31.7,22.7,clear,scheduled,overheated,4.4,4.7
F306,powerload demand,"24.045894,90.853103",2157.07,207.92,41.34,63.25,34.0,17.3,rainy,scheduled,normal,5.0,6.2
F307,overheating,"23.990778,90.93663",2126.98,220.61,52.14,39.21,34.3,17.7,windstorm,scheduled,overheated,4.4,6.5
F308,Transformer failure,"23.965461,90.912752",1936.73,217.35,53.12,44.3,29.2,14.6,rainy,scheduled,faulty,4.3,3.6
F309,powerload demand,"24.072968,90.865396",1903.77,222.55,40.54,35.61,34.3,18.6,clear,completed,faulty,5.7,7.0
F310,Transformer failure,"24.051427,90.835458",1951.88,233.54,54.67,45.27,35.9,14.9,thunderstorm,pending,faulty,8.3,8.8
F311,Transformer failure,"23.825702,90.760328",2036.12,236.91,37.81,62.06,40.3,10.6,rainy,pending,faulty,4.3,4.4
F312,line breakage,"23.796292,90.759777",1907.23,230.27,39.04,53.13,39.2,14.1,clear,pending,faulty,5.7,6.8
F313,line breakage,"23.967932,91.081095",2049.66,246.89,38.68,47.18,40.0,10.1,rainy,completed,faulty,7.0,6.6
F314,powerload demand,"23.792575,90.808192",1963.76,181.28,52.88,48.01,28.1,24.7,windstorm,completed,overheated,3.4,6.8
F315,powerload demand,"23.942099,91.062293",2020.82,193.7,48.09,35.05,31.7,24.5,clear,scheduled,faulty,3.5,7.7
F316,overheating,"24.188304,90.962318",1974.45,180.53,38.04,45.49,39.2,15.9,clear,completed,overheated,9.4,3.5
F317,Transformer failure,"23.841499,90.750263",1917.79,225.32,43.81,57.63,36.2,20.9,clear,completed,faulty,7.5,4.2
F318,line breakage,"23.797059,90.813742",2179.38,242.86,47.31,69.1,28.1,15.2,thunderstorm,completed,faulty,6.2,8.1
F319,line breakage,"23.789721,90.707074",2105.44,197.04,36.67,64.65,41.7,20.1,rainy,completed,faulty,6.8,5.0
F320,Transformer failure,"23.967068,90.837156",1856.05,244.89,52.65,35.83,41.1,22.1,rainy,scheduled,faulty,1.3,3.7
F321,overheating,"24.187147,90.976679",2147.39,184.22,51.07,66.45,37.3,24.2,thunderstorm,scheduled,overheated,6.6,9.8
F322,overheating,"24.048709,90.76314",1994.97,245.41,45.1,62.41,29.1,16.0,clear,pending,overheated,5.6,3.6
F323,overheating,"24.134231,90.945439",2157.82,204.61,54.34,62.31,41.0,21.7,thunderstorm,scheduled,overheated,5.9,8.6
F324,Transformer failure,"24.13636,90.987032",2119.94,187.1,43.36,51.03,37.9,14.0,clear,completed,faulty,4.2,5.9
F325,powerload demand,"23.934698,90.920234",1970.09,214.01,54.68,48.93,41.3,24.9,thunderstorm,pending,normal,1.7,8.5
F326,overheating,"23.792182,90.725688",1808.99,197.97,48.36,45.6,40.8,10.4,clear,completed,overheated,2.7,5.3
F327,overheating,"24.170532,90.938865",1907.47,199.94,47.69,37.3,41.7,19.1,windstorm,completed,overheated,9.6,9.3
F328,overheating,"24.111058,90.900354",2016.65,201.51,38.32,42.99,36.8,19.9,thunderstorm,scheduled,overheated,4.7,6.1
F329,Transformer failure,"23.737041,91.014723",2053.39,236.21,52.64,43.63,30.4,20.3,clear,scheduled,faulty,5.2,3.2
F330,line breakage,"23.726805,90.774599",1903.16,217.74,43.55,51.94,39.4,11.8,rainy,pending,faulty,1.5,5.6
F331,Transformer failure,"23.98142,90.851918",1855.74,201.79,38.24,61.16,38.5,24.1,rainy,completed,faulty,1.3,5.3
F332,powerload demand,"24.196959,90.759226",2133.97,222.72,35.25,51.58,40.6,12.7,rainy,completed,normal,7.5,8.3
F333,line breakage,"24.082222,91.003159",2193.76,230.13,46.2,37.02,30.9,19.3,rainy,scheduled,faulty,5.8,4.7
F334,line breakage,"24.09537,90.812844",2010.28,199.08,45.55,68.52,31.3,13.3,clear,scheduled,faulty,5.6,5.6
F335,line breakage,"23.961286,90.925257",1868.67,208.95,49.39,68.0,43.1,14.6,clear,pending,faulty,3.2,5.0
F336,line breakage,"23.921361,91.130083",1908.92,188.53,52.81,62.48,40.7,18.2,clear,scheduled,faulty,7.7,5.5
F337,powerload demand,"24.195016,90.85269",1807.36,192.68,36.59,69.7,43.4,16.3,clear,completed,faulty,2.5,8.9
F338,overheating,"24.010514,91.004815",2165.72,227.68,49.63,54.06,40.9,12.4,windstorm,scheduled,overheated,2.7,7.9
F339,Transformer failure,"24.070045,91.173795",1847.1,192.7,38.75,68.7,38.2,12.6,rainy,completed,faulty,5.1,6.2
F340,line breakage,"23.803894,90.805513",2030.61,216.76,52.16,37.65,39.1,16.3,rainy,pending,faulty,3.6,5.7
F341,Transformer failure,"24.030214,90.778529",1909.62,229.63,51.38,47.8,43.1,21.4,rainy,completed,faulty,3.2,4.2
F342,Transformer failure,"23.786907,90.737532",2021.67,187.48,45.82,42.89,37.8,23.5,clear,scheduled,faulty,6.8,3.3
F343,line breakage,"23.701338,90.925252",2060.57,219.71,49.2,41.85,38.8,11.3,rainy,completed,faulty,6.9,3.2
F344,Transformer failure,"23.996906,90.84563",2131.9,197.96,41.29,39.93,30.7,15.9,rainy,completed,faulty,8.4,4.8
F345,Transformer failure,"23.815738,91.053478",1882.57,247.4,44.42,56.78,36.1,11.5,clear,completed,faulty,4.8,4.9
F346,overheating,"24.051494,90.927016",1804.4,213.85,51.43,62.35,40.2,10.2,thunderstorm,pending,overheated,1.7,6.8
F347,overheating,"24.043692,91.161956",1854.75,236.42,44.19,55.24,32.6,19.9,rainy,completed,overheated,3.5,5.4
F348,line breakage,"24.093914,91.012529",2160.01,218.52,42.16,40.14,31.4,19.0,windstorm,pending,faulty,9.8,7.3
F349,Transformer failure,"24.030592,91.166834",2149.56,183.04,44.88,63.39,33.3,12.4,windstorm,completed,faulty,6.4,8.9
F350,overheating,"23.912569,90.972281",2038.97,224.32,51.56,57.26,32.1,13.5,windstorm,scheduled,overheated,7.4,8.9
F351,overheating,"24.023817,91.154206",2040.21,246.6,41.7,48.59,31.7,10.4,thunderstorm,scheduled,overheated,1.1,9.4
F352,powerload demand,"24.113316,90.735705",2066.01,222.11,38.48,58.59,35.2,22.5,rainy,scheduled,faulty,5.7,6.4
F353,overheating,"23.782961,90.853806",1870.15,237.34,49.24,44.1,43.4,24.6,rainy,pending,overheated,1.3,4.5
F354,line breakage,"24.074479,90.984604",2165.76,241.89,51.52,47.08,36.6,12.0,thunderstorm,completed,faulty,6.1,8.2
F355,line breakage,"23.844305,90.762177",1967.51,195.97,37.01,67.11,31.2,13.5,clear,completed,faulty,9.3,4.3
F356,overheating,"24.044339,91.049867",1953.26,194.84,39.8,45.17,29.3,23.0,clear,scheduled,overheated,9.7,4.9
F357,line breakage,"24.171338,90.950236",2007.57,222.77,37.84,51.45,39.8,23.9,windstorm,scheduled,faulty,5.9,7.1
F358,overheating,"23.946898,90.740221",1818.79,208.77,41.96,66.15,34.5,16.3,windstorm,completed,overheated,5.1,7.0
F359,powerload demand,"23.71993,90.916014",1866.51,238.79,44.01,59.77,42.0,10.8,thunderstorm,completed,normal,9.5,6.9
F360,overheating,"23.861161,90.825184",2095.21,243.0,49.98,37.18,39.2,10.6,thunderstorm,scheduled,overheated,7.1,7.5
F361,Transformer failure,"23.745663,91.180956",1833.12,204.74,48.02,40.16,41.5,18.6,windstorm,completed,faulty,1.6,8.5
F362,overheating,"24.117979,90.9876",2041.26,196.58,47.42,35.27,32.6,15.9,rainy,scheduled,overheated,5.2,4.0
F363,Transformer failure,"24.175393,91.199786",1898.14,234.64,42.05,57.08,39.8,10.4,thunderstorm,scheduled,faulty,3.2,9.5
F364,overheating,"24.036141,90.834756",1955.72,199.24,51.83,50.67,32.5,18.7,rainy,completed,overheated,5.2,3.6
F365,powerload demand,"23.720116,91.078134",1915.48,237.58,44.43,39.7,44.0,10.2,rainy,scheduled,overheated,5.1,7.7
F366,Transformer failure,"23.93525,91.025755",1942.27,209.66,54.58,68.53,38.8,21.8,thunderstorm,pending,faulty,6.2,7.3
F367,powerload demand,"24.158036,90.790745",2087.62,226.73,47.68,53.54,33.5,14.6,rainy,scheduled,normal,4.2,7.5
F368,powerload demand,"23.992665,91.017392",1918.85,186.69,37.53,43.47,32.6,10.6,rainy,scheduled,normal,2.5,7.5
F369,line breakage,"23.945863,90.745621",2026.56,223.67,48.52,52.52,31.2,18.8,rainy,scheduled,faulty,5.5,4.2
F370,line breakage,"23.873981,90.866654",1990.42,211.62,41.5,58.79,39.8,16.0,thunderstorm,completed,faulty,8.5,6.1
F371,line breakage,"24.035067,91.128867",2065.47,221.06,48.73,37.67,31.7,24.6,clear,completed,faulty,7.0,6.8
F372,line breakage,"23.864902,91.046837",2174.73,191.76,36.39,44.61,38.1,18.2,windstorm,completed,faulty,4.0,8.0
F373,line breakage,"23.844109,91.172597",2093.03,231.58,38.5,63.24,32.5,14.1,rainy,scheduled,faulty,9.4,6.9
F374,overheating,"24.106783,90.975048",1885.98,240.4,52.11,51.09,39.3,20.6,windstorm,scheduled,overheated,9.2,6.9
F375,line breakage,"23.927413,90.857259",1812.47,195.17,39.54,54.13,41.9,14.1,windstorm,completed,faulty,2.9,7.4
F376,Transformer failure,"23.861637,91.185092",1904.91,186.7,51.74,50.15,41.2,23.6,clear,pending,faulty,1.4,3.2
F377,powerload demand,"23.902088,90.957298",2038.03,181.65,40.59,36.54,40.9,15.6,clear,pending,faulty,7.7,8.6
F378,line breakage,"24.19406,91.02883",1820.57,224.94,47.86,40.8,31.2,18.2,rainy,scheduled,faulty,8.4,5.6
F379,powerload demand,"23.971297,90.906624",1998.55,222.5,48.88,50.59,29.5,10.8,thunderstorm,completed,overheated,9.7,7.6
F380,Transformer failure,"23.793791,90.88089",2038.74,218.27,45.25,42.32,39.9,16.4,windstorm,pending,faulty,9.0,9.4
F381,line breakage,"24.078222,91.012704",1933.7,196.24,41.11,36.75,34.3,22.5,thunderstorm,scheduled,faulty,6.4,7.7
F382,overheating,"24.079995,90.801779",2108.36,207.36,39.25,64.53,35.3,22.1,clear,pending,overheated,5.8,6.5
F383,overheating,"23.97461,91.163836",1842.64,221.61,35.66,69.34,28.5,13.4,windstorm,scheduled,overheated,1.3,8.9
F384,powerload demand,"23.919058,91.049125",1830.06,214.77,41.08,62.76,32.4,13.4,windstorm,pending,normal,3.2,7.1
F385,overheating,"23.760713,91.186573",2091.28,249.14,48.06,64.88,28.6,22.3,windstorm,completed,overheated,5.1,7.6
F386,powerload demand,"24.004436,90.819649",1998.2,189.55,53.77,43.47,42.9,24.0,thunderstorm,pending,overheated,6.7,6.6
F387,Transformer failure,"23.779189,90.97542",2075.36,228.66,52.42,68.62,32.1,11.4,clear,completed,faulty,6.0,5.2
F388,line breakage,"23.976126,90.746605",1973.93,208.3,50.32,41.89,37.5,16.8,rainy,scheduled,faulty,7.7,3.3
F389,powerload demand,"24.196129,91.156465",1898.56,209.97,50.77,68.3,28.7,15.1,windstorm,pending,overheated,3.5,8.3
F390,powerload demand,"23.930724,90.758733",2127.64,230.23,48.3,69.82,39.3,23.1,windstorm,scheduled,normal,6.1,9.0
F391,powerload demand,"24.116072,90.949188",2119.77,228.47,40.21,59.91,33.5,11.3,clear,scheduled,normal,1.8,6.4
F392,Transformer failure,"24.058302,90.954436",2077.88,249.39,53.14,69.34,43.3,13.2,rainy,completed,faulty,4.7,6.9
F393,Transformer failure,"23.836712,91.117362",1908.86,188.99,48.41,54.93,43.1,21.3,clear,completed,faulty,7.8,4.6
F394,powerload demand,"24.190122,90.821865",2036.09,187.29,46.21,44.08,33.5,10.8,clear,pending,overheated,7.2,7.0
F395,Transformer failure,"23.975633,90.891793",1944.39,230.7,37.22,50.29,43.3,17.4,clear,scheduled,faulty,9.9,6.8
F396,powerload demand,"24.160934,90.95412",1836.63,220.49,43.94,55.77,44.9,16.6,windstorm,completed,faulty,3.5,6.6
F397,powerload demand,"24.139663,91.132013",2166.93,199.19,44.21,37.56,42.0,15.0,windstorm,completed,normal,5.5,7.5
F398,Transformer failure,"23.838124,91.095003",1854.73,185.56,52.29,56.78,42.4,15.9,rainy,scheduled,faulty,4.0,3.2
F399,powerload demand,"23.907471,91.167124",2180.09,186.0,45.93,69.34,32.2,17.9,clear,scheduled,overheated,5.0,7.0
F400,powerload demand,"23.953869,91.110275",1978.4,242.59,42.61,41.65,37.8,12.4,rainy,scheduled,normal,8.7,7.4
F401,line breakage,"23.841419,90.849278",1874.05,193.43,54.54,62.74,29.1,18.6,rainy,scheduled,faulty,7.2,5.4
F402,powerload demand,"23.993469,91.199451",2016.76,202.64,37.21,66.78,29.6,22.1,windstorm,pending,normal,8.9,7.0
F403,overheating,"23.94482,90.774298",2149.18,195.87,43.45,68.03,45.0,21.4,thunderstorm,completed,overheated,2.8,8.5
F404,powerload demand,"23.96929,90.872562",2092.89,204.85,35.84,68.6,33.6,12.3,clear,completed,overheated,8.9,9.0
F405,Transformer failure,"23.975959,90.971715",2122.62,184.86,49.8,53.25,40.7,12.2,windstorm,pending,faulty,1.5,9.0
F406,powerload demand,"23.927672,90.860889",2063.51,216.33,53.36,69.21,41.7,14.0,thunderstorm,scheduled,normal,9.0,7.0
F407,Transformer failure,"23.794326,91.048749",2076.91,184.73,40.6,61.51,42.6,15.4,thunderstorm,pending,faulty,4.0,9.3
F408,line breakage,"23.985899,90.816781",2139.68,236.02,52.17,40.66,45.0,16.1,rainy,completed,faulty,3.8,5.1
F409,powerload demand,"24.087772,90.721824",1899.87,196.36,40.84,51.69,32.1,20.2,thunderstorm,pending,faulty,5.6,6.9
F410,line breakage,"24.072353,91.052614",1995.77,217.8,53.22,60.14,28.7,10.9,clear,scheduled,faulty,9.5,6.3
F411,Transformer failure,"24.105704,90.893039",1888.48,241.61,50.08,43.66,35.0,10.5,clear,pending,faulty,1.4,4.5
F412,powerload demand,"24.031844,91.110374",2195.07,225.56,51.1,57.42,30.2,15.9,rainy,scheduled,overheated,4.2,8.9
F413,powerload demand,"24.190409,90.947664",2177.62,217.31,35.36,58.33,28.4,20.5,clear,scheduled,overheated,8.7,8.4
F414,overheating,"23.71851,90.951146",1815.77,202.7,54.26,40.69,34.1,12.9,rainy,completed,overheated,4.6,5.9
F415,overheating,"23.99509,91.13485",2082.23,203.31,49.53,54.78,41.3,19.6,rainy,scheduled,overheated,2.8,5.8
F416,Transformer failure,"24.137095,90.920153",2170.1,226.86,41.1,62.01,37.6,13.9,clear,completed,faulty,4.8,3.1
F417,Transformer failure,"23.962976,90.928464",1872.23,249.59,51.59,52.46,33.3,23.3,thunderstorm,completed,faulty,4.5,7.9
F418,Transformer failure,"24.061222,90.904989",2027.18,226.33,40.63,35.42,39.1,23.4,thunderstorm,completed,faulty,9.2,9.9
F419,overheating,"24.027391,90.777181",2166.2,219.04,52.46,35.32,31.9,14.5,clear,scheduled,overheated,7.9,6.1
F420,powerload demand,"23.934745,91.184602",1813.58,231.15,37.25,47.5,28.2,13.4,thunderstorm,scheduled,normal,5.5,7.7
F421,powerload demand,"23.869281,91.046352",2078.97,212.56,49.07,67.42,41.0,16.2,thunderstorm,scheduled,overheated,9.9,7.8
F422,powerload demand,"24.024918,91.125883",1918.94,184.21,45.81,43.0,38.6,13.6,windstorm,completed,normal,5.2,7.9
F423,line breakage,"24.126171,91.129671",2169.76,219.36,36.93,57.2,41.0,20.1,rainy,scheduled,faulty,1.5,5.5
F424,Transformer failure,"23.890005,90.858331",2188.42,247.03,39.84,42.77,28.7,22.4,windstorm,scheduled,faulty,3.4,9.4
F425,line breakage,"24.059359,91.079701",2177.71,192.27,35.25,46.26,42.2,20.1,thunderstorm,scheduled,faulty,4.9,6.6
F426,overheating,"24.136192,90.71795",1989.69,228.3,44.38,64.68,38.5,22.4,windstorm,scheduled,overheated,2.4,8.7
